stop_id,name,abbrev,code_insee,lat,lon
87116558,Nanteuil - Saâcy,NAU,77397,48.9738082,3.2200172
87271577,Nanteuil-le-Haudouin,NHY,60446,49.14275,2.79459
87592444,Nantiat,NNA,87103,46.0056192,1.1563734
87781104,Narbonne,NBN,11262,43.190387,3.00591
87615732,Naucelle,NCE,12169,44.1854793,2.363504
87478545,Neau,NEA,53163,48.1574807,-0.4766725
87595132,Négrondes,NEG,24308,45.3460288,0.8611999
87684126,Nemours - Saint-Pierre,NSP,77431,48.267884,2.685754
87576454,Nérondes,NDS,18160,46.9996897,2.8221695
87575167,Nerpuy,NPY,86174,46.7834177,0.5256884
87313486,Nesle,NES,80585,49.7639147,2.9089882
87141291,Neufchâteau,NCH,88321,48.3583428,5.6904018
87317099,Neufchâtel-Hardelot,NHA,62604,50.62364,1.643115
87571547,Neuillé-Pont-Pierre,NPP,37167,47.5580135,0.5649155
87381020,Neuilly - Porte Maillot,NPT,75117,48.877983,2.284516
87645507,Neussargues,NEU,15141,45.1253044,2.9791866
87141507,Neuves-Maisons,NAS,54397,48.6147666,6.1078904
87595272,Neuvic,NVC,24309,45.0999632,0.4450162
87334482,Neuville Université,NUE,95450,49.01426,2.07886
87396028,Neuville-sur-Sarthe,NER,72217,48.0705577,0.1997294
87597070,Neuvy-Pailloux,NPO,36140,46.883564,1.8642473
87696005,Nevers,NVS,58194,46.987282,3.150743
87559070,Nevers Le Banlay,NVB,58194,47.0068974,3.1636746
87592725,Nexon,NNF,87106,45.6915692,1.1784396
87381731,Nézel - Aulnay,NZL,78451,48.9387638,1.8405298
87756056,Nice,NIC,06088,43.704556,7.261904
87590299,Nice Pont Michel,NPM,06088,43.72175,7.29144
87756353,Nice Riquier,NIR,06088,43.705554,7.290175
87756254,Nice Saint-Augustin,NIA,06088,43.670728,7.216199
87213256,Niederbronn-les-Bains,NLB,67324,48.9523989,7.6341348
87287151,Nieppe,NPE,59431,50.6966975,2.8289655
87592410,Nieul,NEW,87107,45.9273896,1.1723974
87775007,Nîmes,NMS,30189,43.832291,4.365845
87703975,Nîmes Pont du Gard,NIM,30155,43.81681,4.50768
87753582,Niolon,NLO,13088,43.340223,5.2569415
87485300,Niort,NRT,79191,46.319491,-0.454639
87595512,Niversac,NEC,24439,45.1383083,0.8082195
87342139,Nœux-les-Mines,NOX,62617,50.48297,2.67393
87113746,Nogent - Le Perreux,NLP,94052,48.838846,2.494331
87116566,Nogent-l'Artaud - Charly,NAA,02555,48.968872,3.3220981
87394296,Nogent-le-Rotrou,NGR,28280,48.3255926,0.8103045
87118190,Nogent-sur-Seine,NOG,10268,48.49783878,3.49372888
87684274,Nogent-sur-Vernisson,NGI,45229,47.8527938,2.7375773
87276758,Nointel - Mours,NOJ,95452,49.1327,2.28066
87733659;87393876,Noisy-le-Roi,NIO,78455,48.8415189,2.0618388
87113217,Noisy-le-Sec,NSY,93053,48.896288,2.459306
87574368,Noizay,NIY,37171,47.4096869,0.8959456
87286609,Nomain,NOM,59435,50.5023744,3.2063499
87393553,Nonancourt,NCO,27438,48.7757257,1.1929162
87481598,Nort-sur-Erdre,NSE,44110,47.4419243,-1.5033645
87287292,Nortkerque,NKQ,62621,50.8829544,2.0231501
87741694,Notre-Dame de Briançon,NAB,73187,45.5393185,6.4687785
87574699,Notre-Dame-d'Oé,NDA,37172,47.4595668,0.7070252
87543157,Nouan-le-Fuzelier,NOF,41161,47.5337788,2.0330957
87172213,Nouvion-sur-Meuse,NSM,08327,49.6973135,4.794973
87172023,Nouzonville,NOU,08328,49.8120125,4.7428155
87192427,Novéant-sur-Moselle,NEN,57515,49.028635,6.052101
87718411,Novillars,NOV,25429,47.2839618,6.1327011
87471540,Noyal - Acigné,NOC,35207,48.1187915,-1.5277646
87317396,Noyelles-sur-Mer,NOE,80600,50.1875408,1.7045772
87396374,Noyen-sur-Sarthe,NON,72223,47.8744544,-0.0981755
87276782,Noyon,NOY,60471,49.57736,3.00641
87775353,Nozières - Brignon,NOZ,30046,43.9760134,4.2072916
87713156,Nuits sous Ravières,NUR,89280,47.7291142,4.211186
87713529,Nuits-Saint-Georges,NUI,21464,47.130545,4.956204
87743351,Nurieux-Volognat,NEX,01267,46.1842195,5.5327486
87213165,Obermodern-Zutzendorf,OBM,67347,48.8426083,7.547015
87214288,Obernai,OBE,67348,48.46219,7.48881
87594630,Objat,OBT,19153,45.2647335,1.4068293
87182634,Oderen,ODE,68247,47.9118756,6.9734829
87215632,Oermingen,OER,67355,49.0003724,7.1317322
87672709,Ogeu-les-Bains,OLB,64421,43.153939,-0.5076467
87411207,Oissel,OSL,76484,49.34306,1.101799
87784728,Olette - Canaveilles,OLE,66125,42.55472,2.2719309
87755231,Ollioules - Sanary-sur-Mer,OLL,83090,43.122586,5.824979
87486431,Olonne-sur-Mer,OSM,85166,46.5486605,-1.76738
87672725,Oloron-Sainte-Marie,OLN,64422,43.1947669,-0.6122826
87673319,Ondres,OND,40209,43.5685809,-1.4571793
87192435,Onville,ONV,54410,49.01367,5.97909
87574319,Onzain - Chaumont-sur-Loire,OZA,41167,47.492,1.18595
87765107,Orange,OGE,84087,44.137304,4.819594
87681346,Orangis Bois de l'Épine,OBP,91521,48.63626,2.407736
87718361,Orchamps,ORA,39396,47.1500962,5.659147
87286583,Orchies,ORC,59449,50.47705,3.24888
87393447,Orgerus - Béhoust,OGB,78465,48.8267809,1.7028344
87753707,Orgon,ORG,13067,43.7859131,5.0456738
87543009,Orléans,ORL,45234,47.90796,1.904666
87546200,Orly Ville,OYI,94054,48.741815,2.40265
87271585,Ormoy-Villers,ORM,60479,49.2003204,2.8379502
87276279,Orry-la-Ville - Coye,ORY,60482,49.13895,2.49
87295667,Ors,ORZ,59450,50.1031718,3.626754
87672253,Orthez,ORT,64430,43.484242,-0.76776
87381145,Osny,OSN,95476,49.06283,2.05771
87673707,Ossès - Saint-Martin-d'Arrossa,OSS,64490,43.2352119,-1.3048922
87345249,Ostricourt,OIC,59452,50.44542,3.03244
87481184,Oudon,ODK,44115,47.3433655,-1.291992
87712604,Ouges,OUS,21473,47.2559157,5.0727895
87722207,Oullins,OUL,69149,45.7166261,4.8135793
87276774,Ourscamp,OUA,60492,49.5341405,2.9540017
87743534,Oyonnax,OYO,01283,46.259742,5.653338
87116020,Ozoir-la-Ferrière,OZF,77350,48.77072,2.689841
87713669,Pagny-le-Château,PYK,21475,47.0462492,5.2010538
87175828,Pagny-sur-Meuse,PYM,55398,48.6965426,5.7336468
87192468,Pagny-sur-Moselle,PMO,54415,48.9852003,6.0250346
87473868,Paimpol,PIP,22162,48.77694,-3.0460958
87611343,Pamiers,PMS,09225,43.116207,1.619451
87485524,Pamproux,PAP,79201,46.3996295,-0.051931
87113209,Pantin,PAN,93055,48.898096,2.400685
87694687,Paray-le-Monial,PLM,71342,46.447312,4.113744
87271486,Parc des Expositions,PEX,93078,48.97334,2.51382
87581710,Parempuyre,PPY,33312,44.9447032,-0.6193396
87734194,Parent - Coudes - Champeix,PCC,63269,45.6139737,3.2178245
87547000;87547026,Paris Austerlitz,PAZ,75113,48.842285,2.364891
87686667,Paris Bercy Bourgogne - Pays d'Auvergne,PBY,75112,48.83917,2.38278
87113001,Paris Est,PES,75110,48.876742,2.358424
87686006;87686030,Paris Gare de Lyon,PLY,75112,48.844888,2.37352
87271023;87271007;87271031,Paris Gare du Nord,PNO,75110,48.880185,2.355151
87391102;87391011;87391003,Paris Montparnasse,PMP,75115,48.841172,2.320514
87384008,Paris Saint-Lazare,PSL,75108,48.876242,2.325331
87597724,Parsac - Gouzon,PCG,23149,46.1986154,2.1744416
87753285,Pas des Lanciers,PDL,13054,43.409655,5.253822
87672006,Pau,PAU,64445,43.291762,-0.369626
87581256,Pauillac,PAC,33314,45.2038438,-0.7551342
87734293,Paulhaguet,PLH,43232,45.2101978,3.5004445
87411272,Pavilly,PSB,76495,49.563897,0.950644
87192203,Peltre,PTE,57534,49.073877,6.2220476
87321745,Penhoët,SZP,44184,47.2907444,-2.2008664
87586438,Penne-d'Agenais,PNE,47203,44.3799858,0.8029779
87476424,Penthièvre,PTW,56234,47.5580254,-3.1330754
87381012,Péreire - Levallois,PRR,75117,48.8853581,2.2979465
87286278,Pérenchies,PHI,59457,50.66697,2.97729
87595009,Périgueux,PXR,24322,45.187408,0.707879
87342550,Pernes - Camblain,PEC,62197,50.4802048,2.4310823
87784009,Perpignan,PPN,66136,42.696292,2.879779
87745620,Perrignier,PEG,74210,46.303259,6.4249208
87645176,Pers,PEK,15150,44.887025,2.2403887
87276469,Persan - Beaumont,PEB,95487,49.14795,2.27914
87751362,Pertuis,MEK,84089,43.6845547,5.5037023
87581751,Pessac,PSC,33318,44.80461,-0.63185
87581793,Pessac Alouette,ATF,33318,44.793355,-0.65965
87393504,Petit Jouy - Les Loges,PJZ,78343,48.770943,2.1470148
87393652,Petit Vaux,PVY,91216,48.675859,2.3339755
87184267,Petit-Croix,PZC,90071,47.6101045,6.9947414
87672337,Peyrehorade,PRH,40224,43.5468102,-1.1157577
87592428,Peyrilhac - Saint-Jouvent,PYJ,87118,45.9596182,1.1699844
87574541,Pezou,PEZ,41175,47.8673364,1.1408714
87286500,Phalempin,PHA,59462,50.5154,3.0199
87611830,Pibrac,PBR,31417,43.621364,1.289237
87759290,Picon Busserine,XPC,13214,43.3309989,5.3927456
87313106,Picquigny,PIQ,80622,49.9461557,2.1432765
87722231,Pierre-Bénite,PRB,69152,45.7066772,4.8245059
87592253,Pierre-Buffière,PIB,87119,45.6995226,1.3472667
87271163,Pierrefitte - Stains,PRF,93059,48.96409,2.37213
87764308,Pierrelatte,PRL,26235,44.374719,4.703783
87276097,Pierrelaye,PRY,95488,49.01955,2.15371
87755389,Pignans,PIG,83092,43.298475,6.2248459
87316679,Pihen-lès-Guînes,PHV,62657,50.8727855,1.7845632
87618116,Pins-Justaret,PJT,31421,43.479213,1.399645
87393421,Plaisir - Grignon,PGS,78490,48.8316509,1.9432973
87393629,Plaisir - Les Clayes,PIE,78490,48.8304565,1.9600537
87473272,Plancoët,PLA,22172,48.5216785,-2.2289207
87471177,Pléchâtel,PCT,35221,47.8719509,-1.7763615
87473082,Plénée-Jugon,PLJ,22185,48.376656,-2.3546108
87478123,Plerguer,PGE,35224,48.5314637,-1.8505895
87473090,Plestan,PLE,22193,48.4256462,-2.4424607
87478149,Pleudihen-sur-Rance,PUH,22197,48.4993822,-1.9617515
87474320,Pleyber-Christ,PBC,29163,48.5078255,-3.8825543
87473181,Plouaret Trégor,PLT,22207,48.6062816,-3.4668231
87473538,Plougonver,PGO,22216,48.4584133,-3.3704584
87476416,Plouharnel - Carnac,PLC,56168,47.6042943,-3.1184482
87474411,Plouigneau,PGU,29199,48.5647064,-3.7100572
87473199,Plounérin,PNR,22227,48.5816298,-3.5682311
87473132,Plouvara - Plerneuf,PPF,22234,48.508585,-2.8925136
87582734,Podensac,POD,33327,44.6489664,-0.3589057
87581397,Pointe de Grave,PDG,33544,45.567067,-1.0658575
87386573,Poissy,PSY,78498,48.9329014,2.0413676
87575001,Poitiers,PST,86194,46.582275,0.333241
87313395,Poix-de-Picardie,PDP,80630,49.7778561,1.9897767
87172171,Poix-Terron,PIX,08341,49.6500011,4.6365346
87761742,Poliénas,POS,38310,45.256006,5.4735849
87718189,Poligny,PGN,39434,46.8443393,5.7001051
87725846,Polliat,PLF,01301,46.24464,5.1238268
87615146,Pomas,PMA,11293,43.1123875,2.2892273
87141788,Pompey,PPE,54430,48.77304,6.13061
87491100,Pons,PNP,17283,45.5780767,-0.5389124
87381111,Pont Cardinet,PTC,75117,48.88755,2.31425
87281410,Pont d'Ardres,PRD,62038,50.8920781,1.9712144
87286831,Pont de Bois,PPB,59009,50.62403,3.13026
87317115,Pont de Briques,PRS,62746,50.6828164,1.6268038
87734459,Pont de Dore,PDO,63276,45.8427833,3.4903254
87393041,Pont de l'Alma,PDM,75107,48.8625705,2.3010287
87345207,Pont de la Deûle,PDD,59234,50.39813,3.08503
87726786,Pont de Lignon,PJL,43025,45.2597792,4.1372431
87546192,Pont de Rungis Aéroport d'Orly,PRU,94073,48.748163,2.372792
87345124,Pont de Sallaumines,PSJ,62771,50.4157922,2.8632044
87393322,Pont du Garigliano - Hôpital Européen Georges Pompidou,BVI,75115,48.839464,2.2712276
87276154,Pont Petit,PPT,95572,49.06004,2.13046
87141820,Pont-à-Mousson,PAM,54431,48.90058,6.050842
87345264,Pont-à-Vendin,PAV,62666,50.4713812,2.8751938
87743120,Pont-d'Ain,PDA,01304,46.053961,5.3343285
87474056,Pont-de-Buis,PBU,29302,48.2544024,-4.0861227
87415661,Pont-de-l'Arche,PAR,27008,49.3170928,1.1596559
87725804,Pont-de-Veyle,PEL,01134,46.2679114,4.8930347
87734087,Pont-du-Château,PCV,63284,45.7885543,3.2377829
87444349,Pont-l'Évêque,PVQ,14514,49.2870379,0.1921947
87473520,Pont-Melvez,PMZ,22249,48.4702228,-3.3114444
87313130,Pont-Remy,PRM,80635,50.0472341,1.8988404
87764555,Pont-Saint-Esprit,PET,30202,44.25352683371548,4.643263286805847
87141523,Pont-Saint-Vincent,PSV,54432,48.6023732,6.1031502
87276329,Pont-Sainte-Maxence,PXE,60509,49.30974,2.60289
87683136,Pont-sur-Yonne,PUY,89309,48.286287,3.201463
87725721,Pontanevaux,PNX,71090,46.2130321,4.7728891
87715003,Pontarlier,PTL,25462,46.900944,6.353524
87471391,Pontchaillou,PCI,35238,48.11918,-1.69107
87721464,Pontcharra - Saint-Forgeux,PNF,69157,45.8714911,4.4927781
87747493,Pontcharra sur Bréda,PCA,38314,45.434151,6.007917
87481846,Pontchâteau,PCU,44129,47.435399,-2.088201
87394247,Pontgouin,PNN,28302,48.477867,1.1414359
87682526,Ponthierry - Pringy,POP,77407,48.534933,2.54459
87734103,Pontmort,PMT,63068,45.939486,3.1601248
87276139,Pontoise,PSE,95500,49.04709,2.09545
87478263,Pontorson - Mont-Saint-Michel,PON,50410,48.5527286,-1.5049307
87473843,Pontrieux,PUX,22250,48.7056437,-3.1574281
87473835,Pontrieux Halte,PXH,22250,48.6980361,-3.1644959
87393165,Porchefontaine,POA,78646,48.7969381,2.1540156
87481283,Pornic,PNC,44131,47.1145616,-2.0975565
87481747,Pornichet,PNI,44132,47.2705354,-2.3445765
87571794,Port Boulet,PBT,37074,47.248836,0.155648
87478750,Port-Brillet,PTT,53182,48.1106724,-0.9740682
87753459,Port-de-Bouc,PDB,13077,43.4071317,4.9846006
87575076,Port-de-Piles,PPJ,37045,47.0102599,0.5989179
87781062,Port-la-Nouvelle,PLN,11266,43.0199342,3.0388188
87481218,Port-Saint-Père - Saint-Mars,PXS,44133,47.1164915,-1.7393069
87586107,Port-Sainte-Marie,PSM,47210,44.2504383,0.3905059
87784264,Port-Vendres,POV,66148,42.5136077,3.1025762
87111278,Porte de Clichy,PCL,75117,48.89399,2.31462
87611509,Porté-Puymorens,PPM,66146,42.539136,1.8248462
87611400,Portet Saint-Simon,PSS,31433,43.527904,1.389243
87582718,Portets,PRV,33334,44.6929765,-0.4253931
87745380,Pougny - Chancy,PJY,01308,46.1446674,5.9613614
87696211,Pougues-les-Eaux,PSU,58214,47.0767837,3.0940304
87696179,Pouilly-sur-Loire,PYL,58215,47.2821696,2.9660634
87144428,Pouxeux,PXX,88358,48.1039421,6.5810266
87487314,Pouzauges,PZK,85140,46.7523536,-0.8146784
87784637,Prades - Molitg-les-Bains,PDS,66149,42.6170988,2.4294184
87276410,Précy-sur-Oise,PYO,60513,49.2033492,2.3764638
87582767,Preignac,PRG,33337,44.5783064,-0.3022296
87276501,Presles Courcelles,PRQ,95504,49.11346,2.28759
87485268,Prin-Deyrançon,PND,79220,46.2190177,-0.6365007
87746206,Pringy,PGY,74010,45.9395239,6.1232736
87485359,Prissé-la-Charrière,PIH,79078,46.15277,-0.4936249
87343418,Prouvy - Thiant,PRT,59475,50.3167933,3.4610838
87144345,Provenchères-sur-Fave,PVF,88361,48.3046291,7.0854904
87116160,Provins,PRO,77379,48.55577,3.302822
87171629,Prunay,PWH,51449,49.1988,4.18364
87576199,Pruniers-en-Sologne,PUZ,41097,47.313174,1.6722045
87755363,Puget-Ville,PVI,83100,43.283085,6.1384483
87382382,Puteaux,PTX,92062,48.88351,2.2335
87594754,Puybrun,PBN,46229,44.9216335,1.7841548
87672279,Puyoô,PUO,64461,43.5245425,-0.9108149
87473058,Quédillac,QDC,35234,48.2484804,-2.1452204
87476671,Questembert,QUE,56184,47.6831803,-2.4496002
87476457,Quiberon,QBP,56186,47.4852978,-3.1181869
87474098,Quimper,QPR,29232,47.994455,-4.092103
87476317,Quimperlé,QPL,29233,47.869375,-3.552693
87721290,Quincieux,QUX,69207,45.9068815,4.7785643
87615328,Rabastens - Coufouleux,RAB,81070,43.819751,1.730567
87182717,Raedersheim,RHM,68260,47.8869059,7.2840467
87343319,Raismes,RAS,59491,50.3902495,3.4788322
87393314,Rambouillet,RBT,78517,48.64377,1.83154
87718338,Ranchot,RNH,39451,47.1525633,5.7246607
87317057,Rang-du-Fliers - Verton - Berck,RDF,62688,50.41579,1.64805
87757732,Ranguin,RGN,06085,43.5691636,6.9693134
87182402,Ranspach,RCH,68262,47.88157,7.01266
87144626,Raon-l'Étape,RAO,88372,48.404002,6.837302
87753426,Rassuen,RAU,13047,43.4966716,4.9731266
87595223,Razac-sur-l'Isle,RZA,24350,45.1659287,0.5992849
87747279,Réaumont - Saint-Cassien,RCS,38331,45.3688217,5.5346895
87295022,Recquignies,RCQ,59495,50.2840466,4.0445029
87215079,Réding,RDG,57566,48.7429595,7.095885
87471300,Redon,RDN,35236,47.652004,-2.08777
87721050,Régny,RGY,42181,45.987705,4.2150753
87213249,Reichshoffen,RHV,67388,48.9310582,7.658132
87571455,Reignac-sur-Indre,RGA,37192,47.2178494,0.9013322
87746511,Reignier-Ésery,REI,74220,46.1256159,6.2675466
87171009,Reims,RMS,51454,49.258978,4.024435
87171272,Reims Maison Blanche,RSN,51454,49.2336853,4.0224927
87192237,Rémilly,RMI,57572,49.0140249,6.3950968
87144451,Remiremont,RMT,88383,48.016363,6.598855
87988709,Remise à Jorelle,RJL,93010,48.89317,2.487751
87313403,Remy,REY,60531,49.4331452,2.7059434
87281451,Renescure,RSC,59497,50.732006,2.3713644
87471003,Rennes,RES,35238,48.103517,-1.672744
87172270,Rethel,RTL,08362,49.504393,4.369566
87471359,Retiers,RTI,35239,47.9132599,-1.3898439
87734749,Retournac,RET,43162,45.2013468,4.0361169
87597039,Reuilly,REL,36171,47.0853677,2.0474783
87175018,Revigny-sur-Ornain,REV,55427,48.8240449,4.9855736
87172080,Revin,RVI,08363,49.938756,4.642536
87481036,Rezé Pont Rousseau,RPT,44143,47.1932425,-1.5495445
87784660,Ria-Sirach,RAJ,66161,42.6034078,2.3907488
87276766,Ribécourt-Dreslincourt,RIB,60537,49.50633,2.92714
87213462,Riedseltz,RTZ,67400,48.991063,7.962988
87276352,Rieux - Angicourt,RIA,60539,49.29866,2.5214
87171595,Rilly-la-Montagne,RAG,51461,49.1664524,4.0408608
87734053,Riom - Châtel-Guyon,RIO,63300,45.889965,3.120498
87681338,Ris-Orangis,RIS,91521,48.659442,2.41442
87571653,Rivarennes,RVQ,37200,47.2677425,0.3618999
87726331,Rive-de-Gier,RGR,42186,45.524324,4.606648
87747246,Rives,RIV,38337,45.357535,5.491893
87784173,Rivesaltes,RVT,66164,42.7664405,2.86789
87182071,Rixheim,RHE,68278,47.74896,7.406404
87726802,Roanne,ROA,42187,46.039383,4.063207
87613042,Rocamadour - Padirac,RAP,46240,44.8183562,1.6573487
87718403,Roche-lez-Beaupré,RBE,25495,47.2762881,6.1109651
87485144,Rochefort,RCT,17299,45.947189,-0.963556
87313601,Rochy-Condé,RCY,60542,49.3986042,2.1727344
87613422,Rodez,RDZ,12202,44.362633,2.58056
87212407,Roeschwoog,RWG,67405,48.8334661,8.0298738
87342089,Rœux,RUX,62718,50.3034404,2.8950172
87753251,Rognac,RGC,13081,43.4866,5.230666
87116038,Roissy-en-Brie,ROB,77390,48.795481,2.650165
87725739,Romanèche-Thorins,RHR,71372,46.1763913,4.7421014
87761650,Romans - Bourg-de-Péage,ROM,26281,45.048857,5.0498
87191734,Rombas - Clouange,RBS,57591,49.2560553,6.0990538
87387175,Romilly-la-Puthenaye,RYP,27492,49.0039213,0.8548621
87118158,Romilly-sur-Seine,RMY,10323,48.514433,3.728887
87576025,Romorantin-Lanthenay,RMA,41194,47.3554468,1.7390137
87185314,Ronchamp,RCP,70451,47.6990308,6.6232791
87286534,Ronchin,ROC,59507,50.6045664,3.0783734
87212415,Roppenheim,RHI,67025,48.8510962,8.0623108
87756460,Roquebrune-Cap-Martin,CQR,06104,43.7606178,7.457343
87615351,Roquesérière - Buzet,RQE,31094,43.7512472,1.6198753
87654798,Rosa Parks,ROK,75118,48.89602,2.37397
87214320,Rosheim,ROH,67411,48.50525,7.49093
87141127,Rosières-aux-Salines,ROI,54159,48.60563,6.350457
87313460,Rosières-en-Santerre,ROS,80680,49.82253,2.71141
87113696,Rosny Bois Perrier,RBI,93064,48.882568,2.480987
87113704,Rosny-sous-Bois,RSB,93064,48.87099,2.48559
87415885,Rosny-sur-Seine,RSS,78531,48.997287,1.63009
87474155,Rosporden,RSP,29241,47.960273,-3.832763
87286567,Rosult,ROT,59511,50.4563667,3.3490115
87214726,Rothau,RTH,67414,48.4590026,7.2074902
87286732,Roubaix,RXB,59512,50.69561,3.16348
87411017,Rouen Rive Droite,RRD,76540,49.448764,1.094087
87182337,Rouffach,RAH,68287,47.9602481,7.312455
87431791,Rougemont Chanteloup,ROU,93071,48.930895,2.51502
87485532,Rouillé,RIL,86213,46.4190206,0.042169
87212373,Rountzenheim,RZH,67014,48.820435,8.0119078
87491803,Royan,ROY,17306,45.625886,-1.016703
87734038,Royat - Chamalières,RYA,63075,45.7676495,3.0615022
87317404,Rue,RUE,80688,50.27308,1.6757
87583849,Ruffec,RUG,16292,46.0305185,0.1902055
87713826,Ruffey-lès-Echirey,RFY,21535,47.370587,5.079358
87712026,Rully,RLY,71378,46.8804303,4.761033
87746149,Rumilly,RUM,74225,45.862989,5.947938
87287300,Ruminghem,RGM,62730,50.8620636,2.1576706
87546291,Rungis La Fraternelle,RFL,94065,48.74032,2.35298
87214684,Russ Hersbach,RHH,67543,48.4982211,7.2519246
87214783,Saales,SAA,67421,48.3471556,7.1103726
87396408,Sablé-sur-Sarthe,SAB,72264,47.8415934,-0.3419359
87784835,Saillagouse,SGW,66167,42.4568855,2.0321126
87761817,Saillans,SIA,26289,44.6944365,5.1940397
87592717,Saillat - Chassenon,XDO,87131,45.8696297,0.8117415
87721605,Sain-Bel,SBL,69171,45.811097,4.6012445
87696260,Saincaize-Meauce,SZE,58225,46.9314165,3.0718704
87295709,Sains-du-Nord,SAW,59525,50.0889485,4.0016955
87694851,Saint-Agnan,XAN,71382,46.5020038,3.8788002
87611301,Saint-Agne,XAE,31555,43.579674,1.450209
87574897,Saint-Aignan - Noyers,SAN,41164,47.2869126,1.3838369
87584540,Saint-Aigulin - La Roche-Chalais,SAI,17309,45.1573163,-0.0189768
87343103,Saint-Amand-les-Eaux,SAM,59526,50.44331,3.41952
87574640,Saint-Amand-Longpré,SDV,41199,47.693141,1.0119896
87576322,Saint-Amand-Montrond - Orval,SAD,18172,46.7265409,2.4859441
87182600,Saint-Amarin,XAR,68292,47.8728596,7.0287447
87718296,Saint-Amour,SAR,39475,46.4338244,5.3341853
87723734,Saint-André-de-Corcy,SAY,01333,45.925911,4.948846
87491241,Saint-André-de-Cubzac,SAC,33366,44.991255,-0.440479
87723494,Saint-André-le-Gaz,SAG,38357,45.544518,5.524187
87286195,Saint-André-lez-Lille,STA,59527,50.6544842,3.0475916
87751826,Saint-Antoine,SNT,13215,43.3695993,5.3578102
87584201,Saint-Antoine-de-Breuilh,XAB,24335,44.8466877,0.15196
87571539,Saint-Antoine-du-Rocher,XAO,37206,47.503839,0.6164676
87471318,Saint-Armel,XAL,35250,48.014405,-1.5948867
87595249,Saint-Astier,STK,24372,45.139027,0.522808
87394213,Saint-Aubin - Saint-Luperce,SBP,28325,48.4476422,1.3318387
87415125,Saint-Aubin-sur-Scie,SBE,76565,49.8717479,1.0666642
87594622,Saint-Aulaire,XUL,19182,45.2488414,1.3986965
87773465,Saint-Aunès,XAU,34240,43.6354383,3.9628994
87193318,Saint-Avold,SVD,57690,49.085873,6.7206141
87741306,Saint-Avre - La Chambre,SVB,73224,45.3530978,6.3028277
87574129,Saint-Ay,LBZ,45269,47.863133,1.7499597
87741454,Saint-Béron - La Bridoire,SBR,73226,45.5038935,5.7319345
87214742,Saint-Blaise-la-Roche Poutay,SZR,67424,48.4076094,7.165329
87641076,Saint-Bonnet-de-Rochefort,SBD,03220,46.1483796,3.1393877
87592691,Saint-Brice-sur-Vienne,XBV,87140,45.8781476,0.9523481
87473009,Saint-Brieuc,SBC,22278,48.50758,-2.765
87775072,Saint-Césaire,SCS,30189,43.8133863,4.3276399
87753202,Saint-Chamas,SHY,13092,43.5511577,5.0402963
87726307,Saint-Chamond,SCM,42207,45.47257,4.51695
87783241,Saint-Chély-d'Apcher,SYH,48140,44.8017375,3.2706895
87545509,Saint-Chéron,SCW,91540,48.551188,2.125597
87613257,Saint-Christophe-Vallon,SIH,12215,44.464619,2.4077585
87722652,Saint-Clair - Les Roches,SKR,38378,45.450392,4.769707
87743633,Saint-Claude,SCL,39478,46.3899539,5.8603471
87141374,Saint-Clément - Laronxe,SCX,54472,48.5312283,6.6081108
87382358,Saint-Cloud,SCD,92064,48.84541,2.21687
87595777,Saint-Cyprien,SCQ,24396,44.8632733,1.0434666
87446179,Saint-Cyprien Arènes,TEW,31555,43.593438,1.417986
87755215,Saint-Cyr Les Lecques - La Cadière,SAQ,83112,43.185509,5.703858
87543116,Saint-Cyr-en-Val La Source,SCV,45272,47.8192,1.9476045
87393223,Saint-Cyr-l'École,SCR,78545,48.7990666,2.0733739
87271015,Saint-Denis,SDE,93066,48.9354933,2.3459524
87584508,Saint-Denis-de-Pile,XDS,33393,44.9786053,-0.1980825
87592097,Saint-Denis-des-Murs,XDN,87142,45.7889106,1.5514368
87594572,Saint-Denis-lès-Martel,SDM,46265,44.9459316,1.6663378
87144014,Saint-Dié-des-Vosges,STD,88413,48.282225,6.948656
87175000,Saint-Dizier,SDZ,52448,48.642404,4.947855
87747352,Saint-Égrève Saint-Robert,SEG,38382,45.2357234,5.6712687
87584102,Saint-Émilion,SEI,33394,44.8811665,-0.1592003
87171751,Saint-Erme-Outre-et-Ramecourt,SER,02676,49.5269865,3.8576502
87726190,Saint-Étienne Bellevue,SEB,42218,45.417128,4.392734
87726901,Saint-Étienne Carnot,SEO,42218,45.446976,4.385317
87726000,Saint-Étienne Châteaucreux,SEN,42218,45.443366,4.399722
87726158,Saint-Étienne La Terrasse,SET,42218,45.464843,4.379601
87726174,Saint-Étienne Le Clapier,SEC,42218,45.4371122,4.3782267
87481812,Saint-Étienne-de-Montluc,SDQ,44158,47.2747167,-1.7857107
87411215,Saint-Étienne-du-Rouvray,SDR,76575,49.3771553,1.1095673
87682542,Saint-Fargeau-Ponthierry,XFA,77407,48.564549,2.542493
87784520,Saint-Féliu-d'Avall,FDL,66174,42.6772874,2.7378217
87576272,Saint-Florent-sur-Cher,SFT,18207,46.9921865,2.2525668
87683318,Saint-Florentin - Vergigny,SIF,89439,47.981058,3.731036
87783175,Saint-Flour - Chaudes-Aigues,SFC,15187,45.0350122,3.1062862
87728501,Saint-Fons,SFS,69199,45.7058114,4.8525663
87611137,Saint-Gaudens,SGD,31483,43.105034,0.729104
87775361,Saint-Geniès-de-Malgoirès,XGE,30255,43.9501684,4.2149416
